publish_date,title,url,media_name
2022-02-16,Russian submarine spying on Felixstowe,https://www.suffolkgazette.com/russian-submarine-felixstowe/#comment-150381,suffolkgazette.com
2022-02-15,"Krisis Ukraina Makin Tegang, NATO Ancam Bekukan Aset Rusia",https://indonesianlantern.com/2022/02/15/13754/#comment-81740,indonesianlantern.com
2022-03-11,Bruna Santos: As reações das empresas de tecnologia à guerra na Ucrânia,https://manualdousuario.net/podcast/guia-pratico-s6e07/,manualdousuario.net
2022-02-25,Anne Applebaum: Vladimir Putin's War on Ukraine and its Consequences,https://conversationswithbillkristol.org/conversation/anne-applebaum/,conversationswithbillkristol.org
2022-02-19,Andersson: Upp till andra att ta emot ukrainska flyktingar,https://nyheteridag.se/andersson-upp-till-andra-att-ta-emot-ukrainska-flyktingar/comment-page-169/#comment-136178,nyheteridag.se
2022-06-07,Zelenskyj: ”Han har inte knäckt ukrainarna”,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1446797&utm_medium=rss,aftonbladet.se
2022-06-07,Polisinsats efter explosion i centrala Göteborg,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1446778&utm_medium=rss,aftonbladet.se
2022-06-07,Man allvarligt skadad efter grov misshandel,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1446776&utm_medium=rss,aftonbladet.se
2022-03-18,Faculty Share Thoughts on Ukraine/Russia,https://www.hamilton.edu/news/story/ukraine-russia-shoshana-keller-alan-cafruny-sharon-rivera,hamilton.edu
2022-04-15,Hamilton in the News,https://www.hamilton.edu/news/story/ukraine-supreme-court-gbemende-johnson-debruin,hamilton.edu
2022-04-01,Hamilton in the News,https://www.hamilton.edu/news/story/ukraine-elise-stefanik-erica-de-bruin-gbemende-johnson,hamilton.edu
2022-03-09,Putin and the rape of Ukraine (subscribe to read),https://newsweekly.com.au/newsweekly/cover-story/putin-and-the-rape-of-ukraine/#comment-35676,newsweekly.com.au
2022-04-01,Volodymyr Zelensky and Post-Soviet Jewishness,https://jewishcurrents.org/volodymyr-zelensky-and-post-soviet-jewishness,jewishcurrents.org
2022-06-07,Kvinna dödad i attack mot Odessa,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1444046&utm_medium=rss,aftonbladet.se
2022-06-07,Anklagelsen: ICE ljuger om skjutning,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1444045&utm_medium=rss,aftonbladet.se
2022-06-07,Vita husets kärlekshälsning till Grönland,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1444043&utm_medium=rss,aftonbladet.se
2022-06-07,Orbán: Krig är dåligt för affärerna,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1443818&utm_medium=rss,aftonbladet.se
2022-06-17,‘Calibrated’ Dishonesty: Western Media Coverage of Venezuela Sanctions,https://venezuelanalysis.com/analysis/15551/#comment-3390,venezuelanalysis.com
2022-02-28,Ucrania: todo lo que pasó en otro día de la guerra en el este de Europa,https://www.pagina12.com.ar/403947-rusia-ucrania-todo-lo-que-paso-en-otro-dia-de-la-guerra-en-e/,pagina12.com.ar
2022-06-07,SD utreder Pilthammar – ”får räcka med tramset”,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1443541&utm_medium=rss,aftonbladet.se
2022-04-07,The IPCC Report Is What the World Needs to Hear Now,https://www.climaterealityproject.org/blog/ipcc-report-what-world-needs-hear-now,climaterealityproject.org
2022-05-24,"When it comes to sanctions, Russiaâ€™s neighbours must show their true economic colours",https://www.agoracosmopolitan.com/news/editorial/2022/05/24/14719-when-it-comes-to-sanctions-russiaaeurtms-neighbours-must-show-their-true-economic-colours.html,agoracosmopolitan.com
2022-03-20,Russian rockets level Nazi base,https://www.agoracosmopolitan.com/news/headline_news/2022/03/20/14674-russian-rockets-level-nazi-base.html,agoracosmopolitan.com
2022-03-12,Russia cancels Big Tech in bid to create rival internet system,https://www.agoracosmopolitan.com/news/business/2022/03/12/14669-russia-cancels-big-tech-in-bid-to-create-rival-internet-system.html,agoracosmopolitan.com
2022-06-28,Satanists in Lithuania helps push globe closer to World War III,https://www.agoracosmopolitan.com/news/international/2022/06/28/14762-satanists-in-lithuania-helps-push-globe-closer-to-world-war-iii.html,agoracosmopolitan.com
2022-06-07,Joe Biden regime seeks to provoke World War III to expedite dystopian New World Order?,https://www.agoracosmopolitan.com/news/headline_news/2022/06/07/14739-joe-biden-regime-seeks-to-provoke-world-war-iii-to-expedite-dystopian-new-world-order.html,agoracosmopolitan.com
2022-02-23,Ucrania: sigue la tensión tras el reconocimiento de Donetsk y Lugansk como independientes,https://www.pagina12.com.ar/403117-conflicto-rusia-ucrania-sigue-la-tension-tras-el-reconocimie/,pagina12.com.ar
2022-03-03,El resumen de otro día del conflicto Rusia,https://www.pagina12.com.ar/405088-el-resumen-de-otro-dia-del-conflicto-rusia-ucrania/,pagina12.com.ar
2022-05-10,Ucrania: entre los combates y los discursos por el Día de la Victoria sobre los nazis,https://www.pagina12.com.ar/420466-conflicto-rusia-ucrania-entre-los-combates-y-los-discursos-p/,pagina12.com.ar
2022-06-07,Kärnvapenavtalet upphör – Kreml lovar ansvar,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1442251&utm_medium=rss,aftonbladet.se
2022-02-12,Ukrajina vs. Rusko: Aktuální situace na Ukrajině ONLINE,https://www.blesk.cz/clanek/zpravy-valka-na-ukrajine/702030/online-putin-souhlasil-s-prerusenim-utoku-od-nedele-tvrdi-trump-a-rusove-vyslali-105-dronu.html,blesk.cz
2022-02-22,Zelenskyj: Nytt trepartssamtal nästa vecka,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=69496,svd.se
2022-03-14,Moskovan lentokenttä huutokaupattiin pilkkahintaan,https://www.is.fi/taloussanomat/art-2000011787134.html,is.fi
2022-06-07,Nya anfall – trots Trumps löften om paus,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1440579&utm_medium=rss,aftonbladet.se
2022-06-07,"Man har gått igenom isen i Alvik: ""Kraftigt nedkyld""",https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1440485&utm_medium=rss,aftonbladet.se
2022-06-07,Katja Nyberg lämnar SD – sitter kvar i riksdagen,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1440481&utm_medium=rss,aftonbladet.se
2022-06-07,Kristersson hyllar terrorlistningen: ”Stark och tydligt”,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1440480&utm_medium=rss,aftonbladet.se
2022-06-07,Irans revolutionsgarde terrorlistas,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1440478&utm_medium=rss,aftonbladet.se
2022-06-07,SD: Vill att Katja Nyberg lämnar riksdagen,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1440483&utm_medium=rss,aftonbladet.se
2022-02-28,KREMLJ POTVRDIO: Moskva ostaje predloženo mjesto za sastanak Putina i Zelenskog,https://www.slobodna-bosna.ba/vijest/463179/kremlj_potvrdio_moskva_ostaje_predlozeno_mjesto_za_sastanak_putina_i_zelenskog.html,slobodna-bosna.ba
2022-02-23,Miksi Venäjä kääntyi länttä vastaan? Brittikirja analysoi Putinin vallan rakenteet,https://www.hs.fi/maailma/art-2000011737729.html,hs.fi
2022-02-22,Zelenskyj: Avtal om säkerhetsgarantier redo för underskrift,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=69287,svd.se
2022-02-22,Zelenskyj positiv om trepartssamtal,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=69273,svd.se
2022-02-22,Zelenskyj: För tidigt dra slutsatser av samtalen,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=69256,svd.se
2022-06-07,Trumps nya smocka mot Kanada,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439694&utm_medium=rss,aftonbladet.se
2022-06-07,Myggsmitta hittad i Danmark,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439693&utm_medium=rss,aftonbladet.se
2022-06-07,Mötet mellan Witkoff och Putin över,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439692&utm_medium=rss,aftonbladet.se
2022-06-07,Kvarglömt ljus orsakade utryckning,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439691&utm_medium=rss,aftonbladet.se
2022-06-07,Region Skåne skjuter upp införandet av Millenium,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439575&utm_medium=rss,aftonbladet.se
2022-06-07,En död och fler skadade efter ny tågolycka i Spanien,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439558&utm_medium=rss,aftonbladet.se
2022-06-07,Stockholmspolisens satsning: Grupp mot hedersbrott,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439560&utm_medium=rss,aftonbladet.se
2022-06-07,Livstid för mord på Japans premiärminister,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439559&utm_medium=rss,aftonbladet.se
2022-06-07,Man död i trafikolycka,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439561&utm_medium=rss,aftonbladet.se
2022-06-07,Sverige inbjuden till Trumps fredsråd,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439474&utm_medium=rss,aftonbladet.se
2022-06-07,Kvinna klämde benet i truck – förd till sjukhus,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439476&utm_medium=rss,aftonbladet.se
2022-06-07,Ny sexbrottsutredning inom hemtjänsten i Uppsala,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439472&utm_medium=rss,aftonbladet.se
2022-06-07,Nämndeman får sparken,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439260&utm_medium=rss,aftonbladet.se
2022-06-07,Kreml: Putin har bjudits in att delta i Trumps fredsråd,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1439252&utm_medium=rss,aftonbladet.se
2022-05-17,"Putin, desde el Kremlin, desprecia a sus oficiales y asume sus funciones en el campo de batalla",https://www.eldebate.com/internacional/20220517/putin-desde-kremlin-desprecia-oficiales-asume-funciones-campo-batalla.html,eldebate.com
2022-02-22,Högsta antalet dödsoffer i Ukraina sedan 2022,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=68924,svd.se
2022-04-20,States get first awards from rural health fund,https://www.memeorandum.com/251230/p2#a251230p2,memeorandum.com
2022-02-14,Zelenski: Tramp potvrdio bezbednosne garancije i ekonomski paket za Ukrajinu; Putin obavestio Trampa o napadu na njegovu rezidenciju,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-zelenski-tramp-potvrdio-bezbednosne-garancije-i-ekonomski-paket-za-ukrajinu;-putin-obavestio-trampa-o-napadu-na-njegovu-rezidenciju_1681734.html,rtv.rs
2022-02-22,Trump: Har pratat med Putin,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=68424,svd.se
2022-06-23,Notícias Ao Vivo do Brasil e do Mundo,https://www.cnnbrasil.com.br/internacional/trump-se-reune-com-zelensky-neste-domingo-para-negociar-paz-na-ucrania/,cnnbrasil.com.br
2022-02-22,Zelenskyj har pratat med EU-ledare inför möte,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=68401,svd.se
2022-02-28,"UKRAJINSKA KRIZA: Putin: Kijev ne žuri da reši sukob mirnim putem; Zelenski: Želimo mir, ali Putin je čovek rata i plaši se da to javno prizna",https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-putin-kijev-ne-zuri-da-resi-sukob-mirnim-putem;-zelenski-zelimo-mir-ali-putin-je-covek-rata-i-plasi-se-da-to-javno-prizna_1681410.html,rtv.rs
2022-02-28,"UKRAJINSKA KRIZA: Putin: Kijev ne žuri da reši sukob mirnim putem; Zelenski: Želimo mir, ali Putin je čovek rata i plaši se da to javno prizna",https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-vojska-obavestila-putina-rusi-zauzeli-dmitrov-i-guljajpolje;-bela-kuca-sastanak-trampa-i-zelenskog-sutra-na-floridi_1681410.html,rtv.rs
2022-02-22,Ryskt missnöje med fredsplan,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=68350,svd.se
2022-03-24,Ukraine: As history returns to haunt the world…,https://www.newindianexpress.com/opinion/columns/s-gurumurthy/2022/Mar/24/ukraine-as-history-returns-to-haunt-the-worldhellip-2433551.html,newindianexpress.com
2022-06-07,Talesperson: Putin redo att prata med Macron,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1434559&utm_medium=rss,aftonbladet.se
2022-06-07,Tio döda i skjutning i Sydafrika,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1434560&utm_medium=rss,aftonbladet.se
2022-06-07,S: Regeringen bryter löfte om försvarssamtal,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1434561&utm_medium=rss,aftonbladet.se
2022-06-23,Notícias Ao Vivo do Brasil e do Mundo,https://www.cnnbrasil.com.br/economia/macroeconomia/analise-dificuldades-economicas-nao-devem-levar-putin-a-mesa-de-negociacao/,cnnbrasil.com.br
2022-06-23,Notícias Ao Vivo do Brasil e do Mundo,https://www.cnnbrasil.com.br/internacional/como-a-ue-pretende-desbloquear-os-ativos-russos-para-ajudar-a-ucrania/,cnnbrasil.com.br
2022-02-28,UKRAJINSKA KRIZA: EU odlučila – Ukrajini 90 milijardi evra; Kijev: Pogođen ruski tanker u Sredozemnom moru,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-eu-odlucila-ukrajini-90-milijardi-evra;-kijev-pogodjen-ruski-tanker-u-sredozemnom-moru_1679801.html,rtv.rs
2022-02-22,UKRAJINSKA KRIZA: SAD i Rusija za vikend u Majamiju razgovaraju o miru; Orban: Zamrznuta ruska imovina skinuta s dnevnog reda samita EU,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-sad-i-rusija-za-vikend-u-majamiju-razgovaraju-o-miru;-orban-zamrznuta-ruska-imovina-skinuta-s-dnevnog-reda-samita-eu_1679485.html,rtv.rs
2022-02-22,UKRAJINSKA KRIZA: Orban: Zamrznuta ruska imovina skinuta s dnevnog reda samita EU; Senat SAD odobrio pomoć Kijevu,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-orban-zamrznuta-ruska-imovina-skinuta-s-dnevnog-reda-samita-eu;-senat-sad-odobrio-pomoc-kijevu_1679485.html,rtv.rs
2022-06-07,Man misshandlad i Helsingborg,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1433339&utm_medium=rss,aftonbladet.se
2022-06-07,Svea bank får mångmiljonböter,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1433341&utm_medium=rss,aftonbladet.se
2022-06-07,Video från attack släpps inte,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1433338&utm_medium=rss,aftonbladet.se
2022-06-07,Källor: S ”bubblar av missnöje” efter högersväng,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1433340&utm_medium=rss,aftonbladet.se
2022-06-07,Börjar ta betalt för världsberömda turistmålet,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1433356&utm_medium=rss,aftonbladet.se
2022-02-14,Rjabkov: Nemamo pojma šta se dogodilo u Berlinu; Zelenski: Nema razgovora o referendumu o teritorijalnom pitanju,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-rjabkov-nemamo-pojma-sta-se-dogodilo-u-berlinu;-zelenski-nema-razgovora-o-referendumu-o-teritorijalnom-pitanju_1678884.html,rtv.rs
2022-02-14,"Tramp: Moskva i Kijev žele kraj rata, ali mogu i da se predomisle; Rjabkov: Nadomak smo diplomatskog rešenja, bez kompromisa o teritorijama",https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-tramp-moskva-i-kijev-zele-kraj-rata-ali-mogu-i-da-se-predomisle;-rjabkov-nadomak-smo-diplomatskog-resenja-bez-kompromisa-o-teritorijama_1678884.html,rtv.rs
2022-02-25,UKRAJINSKA KRIZA: Rusija raspoređuje Orešnik u Belorusiji sa nišanom ka Evropi; EU dala uputstva stalnim misijama o načinu komunikacije sa ruskim diplomatama,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-rusija-rasporedjuje-oresnik-u-belorusiji-sa-nisanom-ka-evropi;-eu-dala-uputstva-stalnim-misijama-o-nacinu-komunikacije-sa-ruskim-diplomatama_1678317.html,rtv.rs
2022-02-25,"UKRAJINSKA KRIZA: Orban: EU odlukom o zamrznutoj ruskoj imovini ukida zakon jednoglasnosti; Peskov: Želimo mir, a ne prekid vatre",https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-orban-eu-odlukom-o-zamrznutoj-ruskoj-imovini-ukida-zakon-jednoglasnosti;-peskov-zelimo-mir-a-ne-prekid-vatre_1678317.html,rtv.rs
2022-06-07,Nordkoreanska soldater minröjare i Ryssland,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1432720&utm_medium=rss,aftonbladet.se
2022-06-07,Witkoff ska träffa Zelenskyj inför toppmöte,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1432721&utm_medium=rss,aftonbladet.se
2022-06-07,Bosättningar på Västbanken växer i rekordfart,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1432716&utm_medium=rss,aftonbladet.se
2022-06-07,Hundratals storkar döda i influensa,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1432718&utm_medium=rss,aftonbladet.se
2022-06-07,Explosion i bostadsområde,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1432717&utm_medium=rss,aftonbladet.se
2022-04-22,Nick Ayala (fiction) by BookReader,https://everything2.com/user/BookReader/writeups/Nick+Ayala,everything2.com
2022-02-14,"Ukraine war latest: Europe should prepare for war 'like our grandparents endured', NATO chief says",https://news.sky.com/story/ukraine-war-latest-flights-diverted-in-moscow-after-major-drone-attack-says-russia-12541713,sky.com
2022-06-23,Notícias Ao Vivo do Brasil e do Mundo,https://www.cnnbrasil.com.br/internacional/analise-putin-tem-feito-mais-exigencias-para-acordo-de-paz-com-ucrania/,cnnbrasil.com.br
2022-06-23,Notícias Ao Vivo do Brasil e do Mundo,https://www.cnnbrasil.com.br/internacional/por-que-donetsk-e-ponto-de-discordia-para-encerrar-guerra-na-ucrania/,cnnbrasil.com.br
2022-06-07,Två män attackerade i Boden,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1430956&utm_medium=rss,aftonbladet.se
2022-06-07,Många döda när migrantbåt kapsejsade,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1430864&utm_medium=rss,aftonbladet.se
2022-06-07,Nytt laserlarm – polisen vädjar till föräldrar,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1430759&utm_medium=rss,aftonbladet.se
2022-06-07,Orbán skickar affärsdelegation till Ryssland,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1430688&utm_medium=rss,aftonbladet.se
2022-02-22,Uppgifter: Ukraina-samtal i Florida i kväll,https://www.svd.se/a/ja1n9q/konflikten-mellan-ukraina-och-ryssland-har-ar-senaste-nytt?pinnedEntry=67740,svd.se
2022-06-07,Senaste nytt – snabba nyheter från Aftonbladet,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429359&utm_medium=rss,aftonbladet.se
2022-02-22,UKRAJINSKA KRIZA: Protiv Rusije do sada uvedeno skoro 31.000 sankcija; Tokom noći uništen ukrajinski dron koji se kretao ka Moskvi,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-protiv-rusije-do-sada-uvedeno-skoro-31.000-sankcija;-tokom-noci-unisten-ukrajinski-dron-koji-se-kretao-ka-moskvi_1675977.html,rtv.rs
2022-02-22,UKRAJINSKA KRIZA: Protiv Rusije do sada uvedeno skoro 31.000 sankcija; Tokom noći uništen ukrajinski dron koji se kretao ka Moskvi,https://www.rtv.rs/sr_lat/evropa/ukrajinska-kriza-najmanje-sest-ljudi-povredjeno-u-odesi-tokom-napada-ruskih-dronova;-tokom-noci-unisten-ukrajinski-dron-koji-se-kretao-ka-moskvi_1675977.html,rtv.rs
2022-06-07,Rubio: ”Vissa framsteg” i Ukrainasamtalen,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429088&utm_medium=rss,aftonbladet.se
2022-02-12,Ukrajina vs. Rusko: Aktuální situace na Ukrajině ONLINE,https://www.blesk.cz/clanek/zpravy-valka-na-ukrajine/702030/online-za-putinem-prijel-trumpuv-zmocnenec-zelenskyj-vidi-sanci-na-mir.html,blesk.cz
2022-06-07,”Uppdrag granskning” JO-anmäler polisen,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429077&utm_medium=rss,aftonbladet.se
2022-06-07,Man död – påkörd av spårvagn,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429078&utm_medium=rss,aftonbladet.se
2022-06-07,Fredsmötet i Moskva är klart – locket på,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429076&utm_medium=rss,aftonbladet.se
2022-06-07,Youtube varnar inför nya lagen,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429079&utm_medium=rss,aftonbladet.se
2022-06-07,Trump: Upphäver Bidens beslut,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429080&utm_medium=rss,aftonbladet.se
2022-06-07,Israel stäms för journalist-stopp i Gaza,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1429074&utm_medium=rss,aftonbladet.se
