publish_date,title,url,media_name
2024-09-12,Escobar: Iran Now First Line Of Defense For BRICS,https://whatreallyhappened.com/NEW/stories/escobar-iran-now-first-line-defense-brics,whatreallyhappened.com
2024-09-12,What Really Happened,https://whatreallyhappened.com/NEW/stories/iranisrael-war,whatreallyhappened.com
2024-09-12,The Escalating Israeli-Iranian War: A Week of Conflict and Uncertainty,https://whatreallyhappened.com/NEW/blog-post/escalating-israeli-iranian-war-week-conflict-and-uncertainty,whatreallyhappened.com
2024-08-08,"Khamenei says Iran will 'never surrender', warns off US",https://myrepublica.nagariknetwork.com/news/khamenei-says-iran-will-never-surrender-warns-off-us-14-83.html,nagariknetwork.com
2024-09-12,Zionism Is Not an American Principle,https://whatreallyhappened.com/NEW/stories/zionism-not-american-principle,whatreallyhappened.com
2024-08-08,"End the Bombs, Begin the Talks",https://myrepublica.nagariknetwork.com/news/end-the-bombs-begin-the-talks-82-51.html,nagariknetwork.com
2024-09-12,How Effective is THAAD in Defending Israel Against Iranian Missile Strikes?,https://whatreallyhappened.com/NEW/stories/how-effective-thaad-defending-israel-against-iranian-missile-strikes,whatreallyhappened.com
2024-08-08,Iran launches largest missile attack on Israel,https://myrepublica.nagariknetwork.com/news/iran-launches-largest-missile-attack-on-israel-72-97.html,nagariknetwork.com
2024-05-21,Escalation in Middle East: US Intervenes as Iran Retaliates Against Israel,https://newsofthesouth.com/escalation-in-middle-east-us-intervenes-as-iran-retaliates-against-israel/,newsofthesouth.com
2024-04-15,What are Iran's military capabilities,https://news.sky.com/story/what-are-irans-military-capabilities-and-where-could-it-strike-13115958,sky.com
2024-09-12,Iranian commanders blown up in their beds by Israeli drones launched by commandos from secret base: Incredible details of Operation Rising Lion as Middle East descends into war,https://whatreallyhappened.com/NEW/stories/iranian-commanders-blown-their-beds-israeli-drones-launched-commandos-secret-base,whatreallyhappened.com
2024-09-12,"Mossad Built Drone Base Inside Iran, Struck Ballistic Missiles And Air Defenses (Videos)",https://whatreallyhappened.com/NEW/stories/mossad-built-drone-base-inside-iran-struck-ballistic-missiles-and-air-defenses-videos,whatreallyhappened.com
2024-08-08,"Oil soars more than 9% after Israel strikes Iran, rattling investors",https://myrepublica.nagariknetwork.com/news/oil-soars-more-than-9-after-israel-strikes-iran-rattling-investors-22-24.html,nagariknetwork.com
2024-09-12,White House Fears Iranian Response To An Attack Could Overwhelm Israel's Air Defenses,https://whatreallyhappened.com/NEW/stories/white-house-fears-iranian-response-attack-could-overwhelm-israels-air-defenses,whatreallyhappened.com
2024-09-12,Ex-CIA analyst who admitted leaking docs about Israeli strike on Iran gets 37 months in prison,https://whatreallyhappened.com/NEW/stories/ex-cia-analyst-who-admitted-leaking-docs-about-israeli-strike-iran-gets-37-months-prison,whatreallyhappened.com
2024-09-12,Israeli Navy Conducts Major Strikes On Houthi-Controlled Port For 1st Time,https://whatreallyhappened.com/NEW/stories/israeli-navy-conducts-major-strikes-houthi-controlled-port-1st-time,whatreallyhappened.com
2024-09-12,"Iran Rejects ""Unacceptable"" US Demand To Dismantle Nuclear Sites",https://whatreallyhappened.com/NEW/stories/iran-rejects-unacceptable-us-demand-dismantle-nuclear-sites,whatreallyhappened.com
2024-09-12,BREAKING - Footage of India launching missile strikes on launchpads inside Pakistan.,https://whatreallyhappened.com/NEW/stories/breaking-footage-india-launching-missile-strikes-launchpads-inside-pakistan,whatreallyhappened.com
2024-08-08,Iran denies aiding Yemen Huthis in Israel airport attack,https://myrepublica.nagariknetwork.com/news/iran-denies-aiding-yemen-huthis-in-israel-airport-attack-69-46.html,nagariknetwork.com
2024-09-12,"Trump Admonishes Putin Over Airstrikes On Kyiv: Vladimir, STOP!",https://whatreallyhappened.com/NEW/stories/trump-admonishes-putin-over-airstrikes-kyiv-vladimir-stop,whatreallyhappened.com
2024-09-12,Russia Hits Ukrainian Capital With Worst Bombing Strike Since Summer 2024,https://whatreallyhappened.com/NEW/stories/russia-hits-ukrainian-capital-worst-bombing-strike-summer-2024,whatreallyhappened.com
2024-09-12,"Iran's ""Fattah-1"" Hypersonic Missile Is Accurate, Lethal and Unstoppable",https://whatreallyhappened.com/NEW/stories/irans-fattah-1-hypersonic-missile-accurate-lethal-and-unstoppable,whatreallyhappened.com
2024-10-13,UL NO. 454: The First AI Breaches,https://danielmiessler.com/blog/ul-454,danielmiessler.com
2024-08-08,"US strikes on Yemen fuel port kill 38, Huthis say",https://myrepublica.nagariknetwork.com/news/us-strikes-on-yemen-fuel-port-kill-38-huthis-say-41-42.html,nagariknetwork.com
2024-09-12,Trump Threatens Houthis With Complete Annihilation As US In Continuous Bombing Hits Yemen,https://whatreallyhappened.com/NEW/stories/trump-threatens-houthis-complete-annihilation-us-continuous-bombing-hits-yemen,whatreallyhappened.com
2024-08-08,US attacks Houthi targets in Yemen,https://myrepublica.nagariknetwork.com/news/us-attacks-houthi-targets-in-yemen-39-87.html,nagariknetwork.com
2024-09-26,Australian Politics,https://australian-politics.blogspot.com/2024/09/the-shame-of-anti-israel-proponents.html,australian-politics.blogspot.com
2024-09-12,"Israel, The Savage Nation...Investigation reveals details of murder of elderly Palestinian couple used as human shields by IDF terrorists",https://whatreallyhappened.com/NEW/stories/israel-savage-nationinvestigation-reveals-details-murder-elderly-palestinian-couple-used,whatreallyhappened.com
2024-09-12,DOGE exposes 4 million credit cards racking up $40 billion in Fiscal Year 24,https://whatreallyhappened.com/NEW/stories/doge-exposes-4-million-credit-cards-racking-40-billion-fiscal-year-24,whatreallyhappened.com
2024-09-12,Is Targets Woke Disaster About to Blow Up Corporate America? Florida Says Yesand Theyre Coming for Blood,https://whatreallyhappened.com/NEW/stories/targets-woke-disaster-about-blow-corporate-america-florida-says-yesand-theyre-coming-blood,whatreallyhappened.com
2024-09-12,Auditing the Auditors (Cartoon),https://whatreallyhappened.com/NEW/stories/auditing-auditors-cartoon,whatreallyhappened.com
2024-09-12,The Big Lie About All of the Plane Crashes That Legacy Media Is Telling Us,https://whatreallyhappened.com/NEW/stories/big-lie-about-all-plane-crashes-legacy-media-telling-us,whatreallyhappened.com
2024-09-12,"Nvidia's Blackwell GPUs: Lots of hype, mixed feedback, competitors stepping up.",https://whatreallyhappened.com/NEW/stories/nvidias-blackwell-gpus-lots-hype-mixed-feedback-competitors-stepping,whatreallyhappened.com
2024-09-12,Time to DEI (Cartoon),https://whatreallyhappened.com/NEW/stories/time-dei-cartoon,whatreallyhappened.com
2024-09-12,"Trump wants to ABOLISH THE IRS and shift tax burdens to foreign entities, freeing Americans from financial slavery",https://whatreallyhappened.com/NEW/stories/trump-wants-abolish-irs-and-shift-tax-burdens-foreign-entities-freeing-americans-financial,whatreallyhappened.com
2024-09-12,Video] Massive Lithium Battery Plant ON FIRE AGAIN a Month After Initial Inferno,https://whatreallyhappened.com/NEW/stories/video-massive-lithium-battery-plant-fire-again-month-after-initial-inferno-status-coup-news,whatreallyhappened.com
2024-09-12,New York Governor Hochul Moves To Rein In Mayor Adams Power After Corruption Case Dropped,https://whatreallyhappened.com/NEW/stories/new-york-governor-hochul-moves-rein-mayor-adams-power-after-corruption-case-dropped,whatreallyhappened.com
2024-09-12,"Stacey Abrams-Linked Group Received $2B From Biden Admin Slush Fund, DOGE Finds",https://whatreallyhappened.com/NEW/stories/stacey-abrams-linked-group-received-2b-biden-admin-slush-fund-doge-finds,whatreallyhappened.com
2024-09-12,PepsiCo Announces End To DEI Policies,https://whatreallyhappened.com/NEW/stories/pepsico-announces-end-dei-policies,whatreallyhappened.com
2024-09-12,Kash Patel Issues Statement Following Confirmation Vote: Lets Get To Work,https://whatreallyhappened.com/NEW/stories/kash-patel-issues-statement-following-confirmation-vote-lets-get-work,whatreallyhappened.com
2024-09-12,They Suck Right Now: Stephen A. Smith Tells Dems Not To Even Think About Running Kamala In 4 Years,https://whatreallyhappened.com/NEW/stories/they-suck-right-now-stephen-smith-tells-dems-not-even-think-about-running-kamala-4-years,whatreallyhappened.com
2024-09-12,Federal Government Set To Drop $440k Studying Structural Racism In HIV Treatment,https://whatreallyhappened.com/NEW/stories/federal-government-set-drop-440k-studying-structural-racism-hiv-treatment,whatreallyhappened.com
2024-09-12,Hegseth Tells Pentagon To Shift $50B From Woke Programs To Trump Priorities,https://whatreallyhappened.com/NEW/stories/hegseth-tells-pentagon-shift-50b-woke-programs-trump-priorities,whatreallyhappened.com
2024-09-12,"Father Of American Held By Hamas, Adi Alexander, Shares Sons Story At CPAC",https://whatreallyhappened.com/NEW/stories/father-american-held-hamas-adi-alexander-shares-sons-story-cpac,whatreallyhappened.com
2024-09-12,"Weve reached a point where 89% of fund managers are starting to see whats coming, and theyre all saying the same thing: U.S. equities are overvalued.",https://whatreallyhappened.com/NEW/stories/weve-reached-point-where-89-fund-managers-are-starting-see-whats-coming-and-theyre-all,whatreallyhappened.com
2024-09-12,Donald Trump has left Britain simply no choice but to plan for military conscription,https://whatreallyhappened.com/NEW/stories/donald-trump-has-left-britain-simply-no-choice-plan-military-conscription-former-nato-chief,whatreallyhappened.com
2024-09-12,"A Credit Suisse-style collapse is imminent in Japan, and theres no easy or inexpensive fix for the disaster thats brewing.",https://whatreallyhappened.com/NEW/stories/credit-suisse-style-collapse-imminent-japan-and-theres-no-easy-or-inexpensive-fix-disaster,whatreallyhappened.com
2024-09-12,Why are we paying twice?,https://whatreallyhappened.com/NEW/stories/why-are-we-paying-twice,whatreallyhappened.com
2024-09-12,National Security Advisor Waltz Defends Trump On Ukraine,https://whatreallyhappened.com/NEW/stories/national-security-advisor-waltz-defends-trump-ukraine,whatreallyhappened.com
2024-09-12,Vance Delivers Strong Message To Young Men: Dont Allow This Broken Culture To Dictate Who You Are,https://whatreallyhappened.com/NEW/stories/vance-delivers-strong-message-young-men-dont-allow-broken-culture-dictate-who-you-are,whatreallyhappened.com
2024-09-12,"Diddys Lawyers File Motion To Dismiss, Claim Hes Singled Out By Racist Laws",https://whatreallyhappened.com/NEW/stories/diddys-lawyers-file-motion-dismiss-claim-hes-singled-out-racist-laws,whatreallyhappened.com
2024-09-12,"California Lithium Battery Facility Catches Fire Again, Residents Told To Close Windows",https://whatreallyhappened.com/NEW/stories/california-lithium-battery-facility-catches-fire-again-residents-told-close-windows,whatreallyhappened.com
2024-09-12,Vance Doubles Down On Munich Speech: Friendship Is Based On Shared Values,https://whatreallyhappened.com/NEW/stories/vance-doubles-down-munich-speech-friendship-based-shared-values,whatreallyhappened.com
2024-09-12,"IDF Says Body Returned By Hamas Was Not Shiri Bibas, Confirms The Bodies Of Sons Kfir and Ariel",https://whatreallyhappened.com/NEW/stories/idf-says-body-returned-hamas-was-not-shiri-bibas-confirms-bodies-sons-kfir-and-ariel,whatreallyhappened.com
2024-09-12,Hegseth Considering Removal Of Top Generals Involved In DEI Woke S***: Report,https://whatreallyhappened.com/NEW/stories/hegseth-considering-removal-top-generals-involved-dei-woke-s-report,whatreallyhappened.com
2024-09-12,"Stephen Miller Pledges Full Might Of DHS, DOJ, DOD To Be Used In Mass Deportation Effort",https://whatreallyhappened.com/NEW/stories/stephen-miller-pledges-full-might-dhs-doj-dod-be-used-mass-deportation-effort,whatreallyhappened.com
2024-09-12,"AI Tech Bubble POPS: 'Humane' AI, Valued At $850 MILLION Last Year, Goes Bankrupt",https://whatreallyhappened.com/NEW/stories/ai-tech-bubble-pops-humane-ai-valued-850-million-last-year-goes-bankrupt,whatreallyhappened.com
2024-09-12,Waltz Blasts Americas European Allies For Not Meeting Defense Spending Commitments: Unacceptable,https://whatreallyhappened.com/NEW/stories/waltz-blasts-americas-european-allies-not-meeting-defense-spending-commitments-unacceptable,whatreallyhappened.com
2024-09-12,Trump Energy Chief: Climate Change Nowhere Near The Worlds Biggest Problem,https://whatreallyhappened.com/NEW/stories/trump-energy-chief-climate-change-nowhere-near-worlds-biggest-problem,whatreallyhappened.com
2024-09-12,Pam Bondi Fires Top ATF Official As Trump Admin Guts Biden Officials Throughout Government,https://whatreallyhappened.com/NEW/stories/pam-bondi-fires-top-atf-official-trump-admin-guts-biden-officials-throughout-government,whatreallyhappened.com
2024-09-12,Speaker Johnson Puts Damper On DOGE Stimulus Checks Proposal,https://whatreallyhappened.com/NEW/stories/speaker-johnson-puts-damper-doge-stimulus-checks-proposal,whatreallyhappened.com
2024-09-12,Private sector hiring recession persists. 20% of job seekers have been looking for 10 to 12 months or longer with no luck,https://whatreallyhappened.com/NEW/stories/private-sector-hiring-recession-persists-20-job-seekers-have-been-looking-10-12-months-or,whatreallyhappened.com
2024-09-12,FLASHBACK - What Are They Thinking?,https://whatreallyhappened.com/NEW/stories/flashback-what-are-they-thinking,whatreallyhappened.com
2024-09-12,"Fearing U.S. Military Action Against Cartels, Mexico Moves To Reinforce Sovereignty Laws",https://whatreallyhappened.com/NEW/stories/fearing-us-military-action-against-cartels-mexico-moves-reinforce-sovereignty-laws,whatreallyhappened.com
2024-09-12,Mike Waltz Asked Who Trump Views As More Responsible For Russias War In Ukraine,https://whatreallyhappened.com/NEW/stories/mike-waltz-asked-who-trump-views-more-responsible-russias-war-ukraine,whatreallyhappened.com
2024-09-12,"Riley Gaines, Sage Steele Warn About Possible NCAA Loophole For Trans-Identifying Male Athletes",https://whatreallyhappened.com/NEW/stories/riley-gaines-sage-steele-warn-about-possible-ncaa-loophole-trans-identifying-male-athletes,whatreallyhappened.com
2024-09-12,"Hegseth: U.S. Not Cutting Defense Spending, Is Reallocating Some Existing Spending",https://whatreallyhappened.com/NEW/stories/hegseth-us-not-cutting-defense-spending-reallocating-some-existing-spending,whatreallyhappened.com
2024-09-12,Trudeau Says You Cant Take Our Country After Canadas Narrow Hockey Victory Over Team USA,https://whatreallyhappened.com/NEW/stories/trudeau-says-you-cant-take-our-country-after-canadas-narrow-hockey-victory-over-team-usa,whatreallyhappened.com
2024-09-12,"Is UnitedHealths Medicare Scam About to Blow the Lid Off Healthcare Fraud? DOJs Coming, and the Stocks Already Crashing!",https://whatreallyhappened.com/NEW/stories/unitedhealths-medicare-scam-about-blow-lid-healthcare-fraud-dojs-coming-and-stocks-already,whatreallyhappened.com
2024-09-12,President Trump Announces The National Garden Of American Heroes,https://whatreallyhappened.com/NEW/stories/president-trump-announces-national-garden-american-heroes,whatreallyhappened.com
2024-09-12,WATCH: Javier Milei Gifts Elon Musk A Chainsaw,https://whatreallyhappened.com/NEW/stories/watch-javier-milei-gifts-elon-musk-chainsaw,whatreallyhappened.com
2024-09-12,22 Really Bizarre Facts About The Most Orwellian Society On Earth,https://whatreallyhappened.com/NEW/stories/22-really-bizarre-facts-about-most-orwellian-society-earth,whatreallyhappened.com
2024-09-12,IVF Mix-Up: White Woman Shocked To Give Birth To Black Baby After Using White Male Donor,https://whatreallyhappened.com/NEW/stories/ivf-mix-white-woman-shocked-give-birth-black-baby-after-using-white-male-donor,whatreallyhappened.com
2024-09-12,Kash Patel slams Schiff as Congresss worst criminal in 250 years... Charlie Kirk hints at Schiffs desperation outside the FBI building.,https://whatreallyhappened.com/NEW/stories/kash-patel-slams-schiff-congresss-worst-criminal-250-years-charlie-kirk-hints-schiffs,whatreallyhappened.com
2024-09-12,Stephen Miller Addresses Talk About DOGE Checks Being Sent To Public,https://whatreallyhappened.com/NEW/stories/stephen-miller-addresses-talk-about-doge-checks-being-sent-public,whatreallyhappened.com
2024-09-12,Hispanic republicans warn Mike Johnson.,https://whatreallyhappened.com/NEW/stories/hispanic-republicans-warn-mike-johnson,whatreallyhappened.com
2024-09-12,"On Mondays and Fridays all of last year, at EPA HQs",https://whatreallyhappened.com/NEW/stories/mondays-and-fridays-all-last-year-epa-hqs-only-had-89-daily-attendance,whatreallyhappened.com
2024-09-12,Ouch.surprised CNN aired this.,https://whatreallyhappened.com/NEW/stories/ouchsurprised-cnn-aired,whatreallyhappened.com
2024-09-12,"The Answer To 1913 Is 2025: 3 Charts That Show Why The Income Tax, The IRS And The Federal Reserve Should All Be Abolished",https://whatreallyhappened.com/NEW/stories/answer-1913-2025-3-charts-show-why-income-tax-irs-and-federal-reserve-should-all-be,whatreallyhappened.com
2024-09-12,A BLM leader siding with the Right?,https://whatreallyhappened.com/NEW/stories/blm-leader-siding-right,whatreallyhappened.com
2024-09-12,US Commerce Secretary Howard Lutnick says President Trumps goal is to abolish the IRS.,https://whatreallyhappened.com/NEW/stories/us-commerce-secretary-howard-lutnick-says-president-trumps-goal-abolish-irs,whatreallyhappened.com
2024-09-12,Gold Up 50% in 14 MonthsA Clear Signal Something Big Is Coming,https://whatreallyhappened.com/NEW/stories/gold-50-14-monthsa-clear-signal-something-big-coming,whatreallyhappened.com
2024-09-12,Chris Wright is 100% right,https://whatreallyhappened.com/NEW/stories/chris-wright-100-right,whatreallyhappened.com
2024-09-12,DOGE vs Ukraine Is Coming . . . Or Has It Already Happened Behind the Scenes,https://whatreallyhappened.com/NEW/stories/doge-vs-ukraine-coming-or-has-it-already-happened-behind-scenes,whatreallyhappened.com
2024-05-01,"Israel's Commando Strike on a 'Bombproof' Missile Factory Tells Tehran, 'You Can Run but You Can't Hide'",https://freerepublic.com/focus/f-bloggers/4288309/posts,freerepublic.com
2024-10-12,"In historic campaign across Syria, IDF says it destroyed 80% of Assad regime’s military",https://freerepublic.com/focus/f-news/4283775/posts,freerepublic.com
2024-10-12,Congress readies nearly $900 billion in defense spending,https://kiowacountypress.net/content/congress-readies-nearly-900-billion-defense-spending,kiowacountypress.net
2024-07-12,Syria rebels take areas near Israel border; IDF warns them not to ‘turn in our direction’,https://freerepublic.com/focus/f-news/4283179/posts,freerepublic.com
2024-10-13,Netanyahu’s ‘day after’ plan,https://carolineglick.com/the-biden-administrations-determination-to-see-hamas-survive-and-so-win-the-war-is-driven-by-its-top-officials-desire-to-balance-israel-with-iran/,carolineglick.com
2024-09-29,Israel’s quandary: Can it afford to win in the face of international opprobrium?,https://carolineglick.com/israels-quandary-can-it-afford-to-win-in-the-face-of-international-opprobrium/,carolineglick.com
2024-05-06,"Nechirvan Barzani visits Iran, meets Ayatollah Ali Khamenei",https://theinsightinternational.com/nechirvan-barzani-visits-iran-2024-05-06,theinsightinternational.com
2024-10-04,ICRT NEWS OCT 04 2024,https://www-voh-com-tw-cne3cqarbycpgshr.a01.azurefd.net/TW//News/ugC_News_Detail.aspx?NewsCatID=4&NewsID=9659,azurefd.net
2024-10-31,MDA hero: We’re here for each and every person who is sick or injured,https://www.jpost.com/mdaheroes/article-827073,jpost.com
2024-10-01,Israel vows response after Iran hits it with salvo of ballistic missiles,https://vifreepress.com/breaking-news/israel-vows-response-after-iran-hits-it-with-salvo-of-ballistic-missiles/,vifreepress.com
2024-04-16,Israeli Army Warns Iran Of Consequences Following Missile Attacks,https://www.theinfostride.com/israeli-army-warns-iran-of-consequences-following-missile-attacks/comment-page-1/#comment-67354,theinfostride.com
2024-08-16,AUKUS: Australia as a Leader,https://ncc.org.au/ncc-notes-37/,ncc.org.au
2024-08-11,US government worker charged with leaking classified documents on Israel's plans to strike Iran,http://www.tnledger.com/editorial/article.aspx?id=183898,tnledger.com
2024-08-14,Israel: Leader of the Free World,https://www.realclearpolitics.com/articles/2024/08/14/israel_leader_of_the_free_world_151445.html,realclearpolitics.com
2024-09-12,Air raid alert goes off across Ukraine,https://whatreallyhappened.com/NEW/stories/air-raid-alert-goes-across-ukraine,whatreallyhappened.com
2024-09-12,Heres Why These Geopolitical And Financial Chokepoints Need Your Attention...,https://whatreallyhappened.com/NEW/stories/heres-why-these-geopolitical-and-financial-chokepoints-need-your-attention,whatreallyhappened.com
2024-09-11,Trump plans to renew 'maximum pressure' sanctions on Iran,https://freerepublic.com/focus/f-news/4277250/posts,freerepublic.com
2024-08-09,The Wider Middle East War That Only Hamas Wants,https://www.realclearpolitics.com/articles/2024/08/09/the_wider_middle_east_war_that_only_hamas_wants_151421.html,realclearpolitics.com
2024-05-11,Protests erupt after Israel's Netanyahu dismisses popular defense minister,https://www.wkyc.com/article/news/nation-world/israel-hamas-conflict/israel-netanyahu-dismisses-defense-minister-yoav-gallant/507-77bd429e-4eb8-460b-8d7b-737c72c346d7,wkyc.com
2024-05-11,Protests erupt after Israel's Netanyahu dismisses popular defense minister,https://www.kcentv.com/article/news/nation-world/israel-hamas-conflict/israel-netanyahu-dismisses-defense-minister-yoav-gallant/507-77bd429e-4eb8-460b-8d7b-737c72c346d7,kcentv.com
2024-05-11,Protests erupt after Israel's Netanyahu dismisses popular defense minister,https://www.kare11.com/article/news/nation-world/israel-hamas-conflict/israel-netanyahu-dismisses-defense-minister-yoav-gallant/507-77bd429e-4eb8-460b-8d7b-737c72c346d7,kare11.com
2024-10-17,Dissecting Leftism,http://dissectleft.blogspot.com/2024/10/trump-is-running-dudes-rock-campaign.html,dissectleft.blogspot.com
2024-10-28,Dissecting Leftism,http://dissectleft.blogspot.com/2024/10/iran-couldn-prevent-israeli-strike-even.html,dissectleft.blogspot.com
2024-10-13,Dissecting Leftism,http://dissectleft.blogspot.com/2024/10/irans-toxic-foreign-policy-deluge-of.html,dissectleft.blogspot.com
2024-05-11,Protests erupt after Israel's Netanyahu dismisses popular defense minister,https://www.cbs19.tv/article/news/nation-world/israel-hamas-conflict/israel-netanyahu-dismisses-defense-minister-yoav-gallant/507-77bd429e-4eb8-460b-8d7b-737c72c346d7,cbs19.tv
2024-10-28,Buckle Up for Uncertainty Even After the Election,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=gallant-netanyahu-us-election-allies-adversaries,foreignpolicy.com
2024-10-28,Man Arrested at U.S. Capitol ‘Smelled Like Fuel’,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=man-arrested-us-capitol-election-day-violence,foreignpolicy.com
2024-10-28,Republican-Led States Fail to Block Federal Election Monitors,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-monitors-polling-stations-republican-trump-fraud,foreignpolicy.com
2024-10-28,First U.S. Electoral Results Roll In,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-first-results-indiana-kentucky-west-virginia-vermont,foreignpolicy.com
2024-10-28,Andy Kim to Become First Korean American Senator,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-andy-kim-senate-korean-american,foreignpolicy.com
2024-10-28,The Democratic Process Is Working—So Far,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=election-voting-united-states-democracy,foreignpolicy.com
2024-10-28,Why Is U.S. Election Calling So Weird?,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-calling-voting-declarations-president-harris-trump,foreignpolicy.com
2024-10-28,What a Trump Win Would Mean for Germany,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-germany-traffic-light-coalition-scholz-trump,foreignpolicy.com
2024-10-28,"If He Wins, Will Trump Really Change History?",https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=will-trump-change-history-foreign-policy,foreignpolicy.com
2024-10-28,The Military’s Unusual Role in This Election Campaign,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=military-united-states-election-campaign,foreignpolicy.com
2024-10-28,Where Abortion Is on the Ballot,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-abortion-reproductive-rights-states,foreignpolicy.com
2024-10-28,Trump Promises New Tariffs on Mexico and China,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=trump-election-tariffs-china-mexico-trade-immigration-fentanyl,foreignpolicy.com
2024-10-28,A Musk-Trump Election Watch Party,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=musk-trump-election-watch-mar-a-lago,foreignpolicy.com
2024-10-28,Will the United States Set Another Voter Turnout Record?,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=election-day-early-voter-turnout-record,foreignpolicy.com
2024-10-28,Why This Election Feels Different,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=election-united-states-trump-harris,foreignpolicy.com
2024-10-28,FBI Links Russia to Bomb Threats at Polling Places,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=election-bomb-threat-russia-fbi,foreignpolicy.com
2024-10-28,Murphy Coasts to Reelection in Connecticut,https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=election-2024-results-senate-congress-murphy-foreign-policy-progressive-connecticut,foreignpolicy.com
2024-10-28,"In Pakistan, Trump’s Silence on Imran Khan May Send Signal",https://foreignpolicy.com/projects/2024-us-president-election-live-updates-harris-trump/?article_anchor=us-election-trump-imran-khan-pakistan-bangladesh-comments,foreignpolicy.com
